Data;Hora;Chuva (mm);Nível (cm);Vazão (m3/s);
19/10/2023;11:30:00;0             ;675             ;;
19/10/2023;11:45:00;0             ;673             ;;
19/10/2023;12:00:00;0             ;672             ;;
19/10/2023;12:15:00;0             ;670             ;;
19/10/2023;12:30:00;0             ;668             ;;
19/10/2023;12:45:00;0             ;665             ;;
19/10/2023;13:00:00;0             ;664             ;;
19/10/2023;13:15:00;0             ;661             ;;
19/10/2023;13:30:00;0             ;658             ;;
19/10/2023;13:45:00;0             ;655             ;;
19/10/2023;14:00:00;0             ;651             ;;
19/10/2023;14:15:00;0             ;647             ;;
19/10/2023;14:30:00;0             ;642             ;;
19/10/2023;14:45:00;0             ;637             ;;
19/10/2023;15:00:00;0             ;632             ;;
19/10/2023;15:15:00;0             ;627             ;;
19/10/2023;15:30:00;0             ;623             ;;
19/10/2023;15:45:00;0             ;619             ;;
19/10/2023;16:00:00;0             ;616             ;;
19/10/2023;16:15:00;0             ;613             ;;
19/10/2023;16:30:00;0             ;611             ;;
19/10/2023;16:45:00;0             ;609             ;;
19/10/2023;17:00:00;0             ;609             ;;
19/10/2023;17:15:00;0             ;609             ;;
19/10/2023;17:30:00;0             ;609             ;;
19/10/2023;17:45:00;0             ;608             ;;
19/10/2023;18:00:00;0             ;609             ;;
19/10/2023;18:15:00;0             ;609             ;;
19/10/2023;18:30:00;0             ;610             ;;
19/10/2023;18:45:00;0             ;610             ;;
19/10/2023;19:00:00;0             ;610             ;;
19/10/2023;19:15:00;0             ;611             ;;
19/10/2023;19:30:00;0             ;611             ;;
19/10/2023;19:45:00;0             ;611             ;;
19/10/2023;20:00:00;0             ;612             ;;
19/10/2023;20:15:00;0             ;611             ;;
19/10/2023;20:30:00;0             ;611             ;;
19/10/2023;20:45:00;0             ;611             ;;
19/10/2023;21:00:00;0             ;610             ;;
19/10/2023;21:15:00;0             ;610             ;;
19/10/2023;21:30:00;0             ;609             ;;
19/10/2023;21:45:00;0             ;608             ;;
19/10/2023;22:00:00;0             ;608             ;;
19/10/2023;22:15:00;0             ;607             ;;
19/10/2023;22:30:00;0             ;607             ;;
19/10/2023;22:45:00;0             ;605             ;;
19/10/2023;23:00:00;0             ;604             ;;
19/10/2023;23:15:00;0             ;604             ;;
19/10/2023;23:30:00;0             ;603             ;;
19/10/2023;23:45:00;0             ;602             ;;
20/10/2023;00:00:00;0             ;601             ;;
20/10/2023;00:15:00;0             ;600             ;;
20/10/2023;00:30:00;0             ;599             ;;
20/10/2023;00:45:00;0             ;598             ;;
20/10/2023;01:00:00;0             ;597             ;;
20/10/2023;01:15:00;0             ;596             ;;
20/10/2023;01:30:00;0             ;595             ;;
20/10/2023;01:45:00;0             ;595             ;;
20/10/2023;02:00:00;0             ;593             ;;
20/10/2023;02:15:00;0             ;593             ;;
20/10/2023;02:30:00;0             ;591             ;;
20/10/2023;02:45:00;0             ;590             ;;
20/10/2023;03:00:00;0             ;589             ;;
20/10/2023;03:15:00;0             ;589             ;;
20/10/2023;03:30:00;0             ;588             ;;
20/10/2023;03:45:00;0             ;586             ;;
20/10/2023;04:00:00;0             ;586             ;;
20/10/2023;04:15:00;0             ;585             ;;
20/10/2023;04:30:00;0             ;584             ;;
20/10/2023;04:45:00;0             ;583             ;;
20/10/2023;05:00:00;0             ;582             ;;
20/10/2023;05:15:00;0             ;581             ;;
20/10/2023;05:30:00;0             ;580             ;;
20/10/2023;05:45:00;0             ;579             ;;
20/10/2023;06:00:00;0             ;579             ;;
20/10/2023;06:15:00;0             ;578             ;;
20/10/2023;06:30:00;0             ;577             ;;
20/10/2023;06:45:00;0             ;576             ;;
20/10/2023;07:00:00;0             ;576             ;;
20/10/2023;07:15:00;0             ;575             ;;
20/10/2023;07:30:00;0             ;574             ;;
20/10/2023;07:45:00;0             ;573             ;;
20/10/2023;08:00:00;0             ;572             ;;
20/10/2023;08:15:00;0             ;571             ;;
20/10/2023;08:30:00;0             ;570             ;;
20/10/2023;08:45:00;0             ;569             ;;
20/10/2023;09:00:00;0             ;569             ;;
20/10/2023;09:15:00;0             ;568             ;;
20/10/2023;09:30:00;0             ;567             ;;
20/10/2023;09:45:00;0             ;566             ;;
20/10/2023;10:00:00;0             ;565             ;;
20/10/2023;10:15:00;0             ;564             ;;
20/10/2023;10:30:00;0             ;564             ;;
20/10/2023;10:45:00;0             ;562             ;;
20/10/2023;11:00:00;0             ;561             ;;
20/10/2023;11:15:00;0             ;560             ;;
20/10/2023;11:30:00;0             ;559             ;;
20/10/2023;11:45:00;0             ;559             ;;
20/10/2023;12:00:00;0             ;558             ;;
20/10/2023;12:15:00;0             ;557             ;;
20/10/2023;12:30:00;0             ;556             ;;
20/10/2023;12:45:00;0             ;556             ;;
20/10/2023;13:00:00;0             ;555             ;;
20/10/2023;13:15:00;0             ;554             ;;
20/10/2023;13:30:00;0             ;554             ;;
20/10/2023;13:45:00;0             ;553             ;;
20/10/2023;14:00:00;0             ;552             ;;
20/10/2023;14:15:00;0             ;552             ;;
20/10/2023;14:30:00;0             ;551             ;;
20/10/2023;14:45:00;0             ;551             ;;
20/10/2023;15:00:00;0             ;550             ;;
20/10/2023;15:15:00;0             ;549             ;;
20/10/2023;15:30:00;0             ;549             ;;
20/10/2023;15:45:00;0             ;549             ;;
20/10/2023;16:00:00;0             ;548             ;;
20/10/2023;16:15:00;0             ;547             ;;
20/10/2023;16:30:00;0             ;547             ;;
20/10/2023;16:45:00;0             ;546             ;;
20/10/2023;17:00:00;0             ;546             ;;
20/10/2023;17:15:00;0             ;545             ;;
20/10/2023;17:30:00;0             ;544             ;;
20/10/2023;17:45:00;0             ;544             ;;
20/10/2023;18:00:00;0             ;543             ;;
20/10/2023;18:15:00;0             ;543             ;;
20/10/2023;18:30:00;0             ;542             ;;
20/10/2023;18:45:00;0             ;541             ;;
20/10/2023;19:00:00;0             ;541             ;;
20/10/2023;19:15:00;0             ;540             ;;
20/10/2023;19:30:00;0             ;540             ;;
20/10/2023;19:45:00;0             ;539             ;;
20/10/2023;20:00:00;0             ;539             ;;
20/10/2023;20:15:00;0             ;538             ;;
20/10/2023;20:30:00;0             ;537             ;;
20/10/2023;20:45:00;0             ;537             ;;
20/10/2023;21:00:00;0             ;537             ;;
20/10/2023;21:15:00;0             ;553             ;;
20/10/2023;21:30:00;0             ;553             ;;
20/10/2023;21:45:00;0             ;553             ;;
20/10/2023;22:00:00;0             ;553             ;;
20/10/2023;22:15:00;0             ;553             ;;
20/10/2023;22:30:00;0             ;553             ;;
20/10/2023;22:45:00;0             ;553             ;;
20/10/2023;23:00:00;0             ;553             ;;
20/10/2023;23:15:00;0             ;553             ;;
20/10/2023;23:30:00;0             ;553             ;;
20/10/2023;23:45:00;0             ;553             ;;
21/10/2023;00:00:00;0             ;553             ;;
21/10/2023;00:15:00;0             ;553             ;;
21/10/2023;00:30:00;0             ;553             ;;
21/10/2023;00:45:00;0             ;553             ;;
21/10/2023;01:00:00;0             ;553             ;;
21/10/2023;01:15:00;0             ;553             ;;
21/10/2023;01:30:00;0             ;553             ;;
21/10/2023;01:45:00;0             ;553             ;;
21/10/2023;02:00:00;0             ;553             ;;
21/10/2023;02:15:00;0             ;553             ;;
21/10/2023;02:30:00;0             ;553             ;;
21/10/2023;02:45:00;0             ;553             ;;
21/10/2023;03:00:00;0             ;553             ;;
21/10/2023;03:15:00;0             ;553             ;;
21/10/2023;03:30:00;0             ;553             ;;
21/10/2023;03:45:00;0             ;553             ;;
21/10/2023;04:00:00;0             ;553             ;;
21/10/2023;04:15:00;0             ;553             ;;
21/10/2023;04:30:00;0             ;553             ;;
21/10/2023;04:45:00;0             ;553             ;;
21/10/2023;05:00:00;0             ;553             ;;
21/10/2023;05:15:00;0             ;553             ;;
21/10/2023;05:30:00;0             ;553             ;;
21/10/2023;05:45:00;0             ;553             ;;
21/10/2023;06:00:00;0             ;553             ;;
21/10/2023;06:15:00;0             ;553             ;;
21/10/2023;06:30:00;0             ;553             ;;
21/10/2023;06:45:00;0             ;553             ;;
21/10/2023;07:00:00;0             ;553             ;;
21/10/2023;07:15:00;0             ;553             ;;
21/10/2023;07:30:00;0             ;553             ;;
21/10/2023;07:45:00;0             ;553             ;;
21/10/2023;08:00:00;0             ;553             ;;
21/10/2023;08:15:00;0             ;553             ;;
21/10/2023;08:30:00;0             ;553             ;;
21/10/2023;08:45:00;0             ;553             ;;
21/10/2023;09:00:00;0             ;553             ;;
21/10/2023;09:15:00;0             ;553             ;;
21/10/2023;09:30:00;0             ;553             ;;
21/10/2023;09:45:00;0             ;553             ;;
21/10/2023;10:00:00;0             ;553             ;;
21/10/2023;10:15:00;0             ;553             ;;
21/10/2023;10:30:00;0             ;553             ;;
21/10/2023;10:45:00;0             ;553             ;;
21/10/2023;11:00:00;0             ;553             ;;
21/10/2023;11:15:00;0             ;553             ;;
21/10/2023;11:30:00;0             ;553             ;;
21/10/2023;11:45:00;0             ;553             ;;
21/10/2023;12:00:00;0             ;553             ;;
21/10/2023;12:15:00;0             ;553             ;;
21/10/2023;12:30:00;0             ;553             ;;
21/10/2023;12:45:00;0             ;553             ;;
21/10/2023;13:00:00;0             ;553             ;;
21/10/2023;13:15:00;0             ;553             ;;
21/10/2023;13:30:00;0             ;553             ;;
21/10/2023;13:45:00;0             ;553             ;;
21/10/2023;14:00:00;0             ;553             ;;
21/10/2023;14:15:00;0             ;553             ;;
21/10/2023;14:30:00;0             ;553             ;;
21/10/2023;14:45:00;0             ;553             ;;
21/10/2023;15:00:00;0             ;553             ;;
21/10/2023;15:15:00;0             ;553             ;;
21/10/2023;15:30:00;0             ;553             ;;
21/10/2023;15:45:00;0             ;553             ;;
21/10/2023;16:00:00;0             ;553             ;;
21/10/2023;16:15:00;0             ;553             ;;
21/10/2023;16:30:00;0             ;553             ;;
21/10/2023;16:45:00;0             ;553             ;;
21/10/2023;17:00:00;0             ;553             ;;
21/10/2023;17:15:00;0             ;553             ;;
21/10/2023;17:30:00;0             ;553             ;;
21/10/2023;17:45:00;0             ;553             ;;
21/10/2023;18:00:00;0             ;553             ;;
21/10/2023;18:15:00;0             ;553             ;;
21/10/2023;18:30:00;0             ;553             ;;
21/10/2023;18:45:00;0             ;553             ;;
21/10/2023;19:00:00;0             ;553             ;;
21/10/2023;19:15:00;0             ;553             ;;
21/10/2023;19:30:00;0             ;553             ;;
21/10/2023;19:45:00;0             ;553             ;;
21/10/2023;20:00:00;0             ;553             ;;
21/10/2023;20:15:00;0             ;553             ;;
21/10/2023;20:30:00;0             ;553             ;;
21/10/2023;20:45:00;0             ;553             ;;
21/10/2023;21:00:00;0             ;553             ;;
21/10/2023;21:15:00;0             ;553             ;;
21/10/2023;21:30:00;0             ;553             ;;
21/10/2023;21:45:00;0             ;553             ;;
21/10/2023;22:00:00;0             ;553             ;;
21/10/2023;22:15:00;0             ;553             ;;
21/10/2023;22:30:00;0             ;553             ;;
21/10/2023;22:45:00;0             ;553             ;;
21/10/2023;23:00:00;0             ;553             ;;
21/10/2023;23:15:00;0             ;553             ;;
21/10/2023;23:30:00;0             ;553             ;;
21/10/2023;23:45:00;0             ;553             ;;
22/10/2023;00:00:00;0             ;553             ;;
22/10/2023;00:15:00;0             ;553             ;;
22/10/2023;00:30:00;0             ;553             ;;
22/10/2023;00:45:00;0             ;553             ;;
22/10/2023;01:00:00;0             ;553             ;;
22/10/2023;01:15:00;0             ;553             ;;
22/10/2023;01:30:00;0             ;553             ;;
22/10/2023;01:45:00;0             ;553             ;;
22/10/2023;02:00:00;0             ;553             ;;
22/10/2023;02:15:00;0             ;553             ;;
22/10/2023;02:30:00;0             ;553             ;;
22/10/2023;02:45:00;0             ;553             ;;
22/10/2023;03:00:00;0             ;553             ;;
22/10/2023;03:15:00;0             ;553             ;;
22/10/2023;03:30:00;0             ;553             ;;
22/10/2023;03:45:00;0             ;553             ;;
22/10/2023;04:00:00;0             ;553             ;;
22/10/2023;04:15:00;0             ;553             ;;
22/10/2023;04:30:00;0             ;553             ;;
22/10/2023;04:45:00;0             ;553             ;;
22/10/2023;05:00:00;0             ;553             ;;
22/10/2023;05:15:00;0             ;553             ;;
22/10/2023;05:30:00;0             ;553             ;;
22/10/2023;05:45:00;0             ;553             ;;
22/10/2023;06:00:00;0             ;553             ;;
22/10/2023;06:15:00;0             ;553             ;;
22/10/2023;06:30:00;0             ;553             ;;
22/10/2023;06:45:00;0             ;553             ;;
22/10/2023;07:00:00;0             ;553             ;;
22/10/2023;07:15:00;0             ;553             ;;
22/10/2023;07:30:00;0             ;553             ;;
22/10/2023;07:45:00;0             ;553             ;;
22/10/2023;08:00:00;0             ;553             ;;
22/10/2023;08:15:00;0             ;553             ;;
22/10/2023;08:30:00;0             ;553             ;;
22/10/2023;08:45:00;0             ;553             ;;
22/10/2023;09:00:00;0             ;553             ;;
22/10/2023;09:15:00;0             ;553             ;;
22/10/2023;09:30:00;0             ;553             ;;
22/10/2023;09:45:00;0             ;553             ;;
22/10/2023;10:00:00;0             ;553             ;;
22/10/2023;10:15:00;0             ;553             ;;
22/10/2023;10:30:00;0             ;553             ;;
22/10/2023;10:45:00;0             ;553             ;;
22/10/2023;11:00:00;0             ;553             ;;
22/10/2023;11:15:00;0             ;553             ;;
22/10/2023;11:30:00;0             ;553             ;;
22/10/2023;11:45:00;0             ;553             ;;
22/10/2023;12:00:00;0             ;553             ;;
22/10/2023;12:15:00;0             ;553             ;;
22/10/2023;12:30:00;0             ;553             ;;
22/10/2023;12:45:00;0             ;553             ;;
22/10/2023;13:00:00;0             ;553             ;;
22/10/2023;13:15:00;0             ;553             ;;
22/10/2023;13:30:00;0             ;553             ;;
22/10/2023;13:45:00;0             ;553             ;;
22/10/2023;14:00:00;0             ;553             ;;
22/10/2023;14:15:00;0             ;553             ;;
22/10/2023;14:30:00;0             ;553             ;;
22/10/2023;14:45:00;0             ;553             ;;
22/10/2023;15:00:00;0             ;553             ;;
22/10/2023;15:15:00;0             ;553             ;;
22/10/2023;15:30:00;0             ;553             ;;
22/10/2023;15:45:00;0             ;553             ;;
22/10/2023;16:00:00;0             ;553             ;;
22/10/2023;16:15:00;0             ;553             ;;
22/10/2023;16:30:00;0             ;553             ;;
22/10/2023;16:45:00;0             ;553             ;;
22/10/2023;17:00:00;0             ;553             ;;
22/10/2023;17:15:00;0             ;553             ;;
22/10/2023;17:30:00;0             ;553             ;;
22/10/2023;17:45:00;0             ;553             ;;
22/10/2023;18:00:00;0             ;553             ;;
22/10/2023;18:15:00;0             ;553             ;;
22/10/2023;18:30:00;0             ;553             ;;
22/10/2023;18:45:00;0             ;553             ;;
22/10/2023;19:00:00;0             ;553             ;;
22/10/2023;19:15:00;0             ;553             ;;
22/10/2023;19:30:00;0             ;553             ;;
22/10/2023;19:45:00;0             ;553             ;;
22/10/2023;20:00:00;0             ;553             ;;
22/10/2023;20:15:00;0             ;553             ;;
22/10/2023;20:30:00;0             ;553             ;;
22/10/2023;20:45:00;0             ;553             ;;
22/10/2023;21:00:00;0             ;553             ;;
22/10/2023;21:15:00;0             ;553             ;;
22/10/2023;21:30:00;0             ;553             ;;
22/10/2023;21:45:00;0             ;553             ;;
22/10/2023;22:00:00;0             ;553             ;;
22/10/2023;22:15:00;0             ;553             ;;
22/10/2023;22:30:00;0             ;553             ;;
22/10/2023;22:45:00;0             ;553             ;;
22/10/2023;23:00:00;0             ;553             ;;
22/10/2023;23:15:00;0             ;553             ;;
22/10/2023;23:30:00;0.2             ;553             ;;
22/10/2023;23:45:00;0.2             ;553             ;;
23/10/2023;00:00:00;0.4             ;553             ;;
23/10/2023;00:15:00;0.2             ;553             ;;
23/10/2023;00:30:00;0             ;553             ;;
23/10/2023;00:45:00;0             ;553             ;;
23/10/2023;01:00:00;0             ;553             ;;
23/10/2023;01:15:00;0             ;553             ;;
23/10/2023;01:30:00;0             ;553             ;;
23/10/2023;01:45:00;0.6             ;553             ;;
23/10/2023;02:00:00;0             ;553             ;;
23/10/2023;02:15:00;0             ;553             ;;
23/10/2023;02:30:00;0             ;553             ;;
23/10/2023;02:45:00;0             ;553             ;;
23/10/2023;03:00:00;0             ;553             ;;
23/10/2023;03:15:00;0             ;553             ;;
23/10/2023;03:30:00;0             ;553             ;;
23/10/2023;03:45:00;0             ;553             ;;
23/10/2023;04:00:00;0             ;553             ;;
23/10/2023;04:15:00;0             ;553             ;;
23/10/2023;04:30:00;0             ;553             ;;
23/10/2023;04:45:00;0             ;553             ;;
23/10/2023;05:00:00;0             ;553             ;;
23/10/2023;05:15:00;0             ;553             ;;
23/10/2023;05:30:00;0             ;553             ;;
23/10/2023;05:45:00;0             ;553             ;;
23/10/2023;06:00:00;0             ;553             ;;
23/10/2023;06:15:00;0             ;553             ;;
23/10/2023;06:30:00;0             ;553             ;;
23/10/2023;06:45:00;0             ;553             ;;
23/10/2023;07:00:00;0             ;553             ;;
23/10/2023;07:15:00;0             ;553             ;;
23/10/2023;07:30:00;0             ;553             ;;
23/10/2023;07:45:00;0             ;553             ;;
23/10/2023;08:00:00;0             ;553             ;;
23/10/2023;08:15:00;0             ;553             ;;
23/10/2023;08:30:00;0             ;553             ;;
23/10/2023;08:45:00;0             ;553             ;;
23/10/2023;09:00:00;0             ;553             ;;
23/10/2023;09:15:00;0             ;553             ;;
23/10/2023;09:30:00;0             ;553             ;;
23/10/2023;09:45:00;0             ;553             ;;
23/10/2023;10:00:00;0             ;553             ;;
23/10/2023;10:15:00;0.2             ;553             ;;
23/10/2023;10:30:00;0             ;553             ;;
23/10/2023;10:45:00;0             ;553             ;;
23/10/2023;11:00:00;0.2             ;553             ;;
23/10/2023;11:15:00;0             ;553             ;;
23/10/2023;11:30:00;0             ;553             ;;
23/10/2023;11:45:00;0             ;553             ;;
23/10/2023;12:00:00;0             ;553             ;;
23/10/2023;12:15:00;0             ;553             ;;
23/10/2023;12:30:00;0             ;553             ;;
23/10/2023;12:45:00;0             ;553             ;;
23/10/2023;13:00:00;0             ;553             ;;
23/10/2023;13:15:00;0             ;553             ;;
23/10/2023;13:30:00;0             ;553             ;;
23/10/2023;13:45:00;0             ;553             ;;
23/10/2023;14:00:00;0             ;553             ;;
23/10/2023;14:15:00;0             ;553             ;;
23/10/2023;14:30:00;0             ;553             ;;
23/10/2023;14:45:00;0             ;553             ;;
23/10/2023;15:00:00;0             ;553             ;;
23/10/2023;15:15:00;0             ;553             ;;
23/10/2023;15:30:00;0             ;553             ;;
23/10/2023;15:45:00;0             ;553             ;;
23/10/2023;16:00:00;0             ;553             ;;
23/10/2023;16:15:00;0             ;553             ;;
23/10/2023;16:30:00;0             ;553             ;;
23/10/2023;16:45:00;0             ;553             ;;
23/10/2023;17:00:00;0             ;553             ;;
23/10/2023;17:15:00;0             ;553             ;;
23/10/2023;17:30:00;0             ;553             ;;
23/10/2023;17:45:00;0             ;553             ;;
23/10/2023;18:00:00;0             ;553             ;;
23/10/2023;18:15:00;0             ;553             ;;
23/10/2023;18:30:00;0             ;553             ;;
23/10/2023;18:45:00;0             ;553             ;;
23/10/2023;19:00:00;0             ;553             ;;
23/10/2023;19:15:00;0             ;553             ;;
23/10/2023;19:30:00;0             ;553             ;;
23/10/2023;19:45:00;0             ;553             ;;
23/10/2023;20:00:00;0             ;553             ;;
23/10/2023;20:15:00;0             ;553             ;;
23/10/2023;20:30:00;0             ;553             ;;
23/10/2023;20:45:00;0             ;553             ;;
23/10/2023;21:00:00;0             ;553             ;;
23/10/2023;21:15:00;0             ;553             ;;
23/10/2023;21:30:00;0             ;553             ;;
23/10/2023;21:45:00;0             ;553             ;;
23/10/2023;22:00:00;0             ;553             ;;
23/10/2023;22:15:00;0             ;553             ;;
23/10/2023;22:30:00;0             ;553             ;;
23/10/2023;22:45:00;0             ;553             ;;
23/10/2023;23:00:00;0             ;553             ;;
23/10/2023;23:15:00;0             ;553             ;;
23/10/2023;23:30:00;0             ;553             ;;
23/10/2023;23:45:00;0             ;553             ;;
24/10/2023;00:00:00;0             ;553             ;;
24/10/2023;00:15:00;0             ;553             ;;
24/10/2023;00:30:00;0             ;553             ;;
24/10/2023;00:45:00;0             ;553             ;;
24/10/2023;01:00:00;0             ;553             ;;
24/10/2023;01:15:00;0             ;553             ;;
24/10/2023;01:30:00;0             ;553             ;;
24/10/2023;01:45:00;0             ;553             ;;
24/10/2023;02:00:00;0             ;553             ;;
24/10/2023;02:15:00;0             ;553             ;;
24/10/2023;02:30:00;0             ;553             ;;
24/10/2023;02:45:00;0             ;553             ;;
24/10/2023;03:00:00;0             ;553             ;;
24/10/2023;03:15:00;0             ;553             ;;
24/10/2023;03:30:00;0             ;553             ;;
24/10/2023;03:45:00;0             ;553             ;;
24/10/2023;04:00:00;0             ;553             ;;
24/10/2023;04:15:00;0             ;553             ;;
24/10/2023;04:30:00;0             ;553             ;;
24/10/2023;04:45:00;0             ;553             ;;
24/10/2023;05:00:00;0             ;553             ;;
24/10/2023;05:15:00;0             ;553             ;;
24/10/2023;05:30:00;0             ;553             ;;
24/10/2023;05:45:00;0             ;553             ;;
24/10/2023;06:00:00;0             ;553             ;;
24/10/2023;06:15:00;0             ;553             ;;
24/10/2023;06:30:00;0             ;553             ;;
24/10/2023;06:45:00;0             ;553             ;;
24/10/2023;07:00:00;0             ;553             ;;
24/10/2023;07:15:00;0             ;553             ;;
24/10/2023;07:30:00;0             ;553             ;;
24/10/2023;07:45:00;0             ;553             ;;
24/10/2023;08:00:00;0             ;553             ;;
24/10/2023;08:15:00;0             ;553             ;;
24/10/2023;08:30:00;0             ;553             ;;
24/10/2023;08:45:00;0             ;553             ;;
24/10/2023;09:00:00;0             ;553             ;;
24/10/2023;09:15:00;0             ;553             ;;
24/10/2023;09:30:00;0             ;553             ;;
24/10/2023;09:45:00;0             ;553             ;;
24/10/2023;10:00:00;0             ;553             ;;
24/10/2023;10:15:00;0             ;553             ;;
24/10/2023;10:30:00;0             ;553             ;;
24/10/2023;10:45:00;0             ;553             ;;
24/10/2023;11:00:00;0             ;553             ;;
24/10/2023;11:15:00;0             ;553             ;;
24/10/2023;11:30:00;0             ;553             ;;
24/10/2023;11:45:00;0             ;553             ;;
24/10/2023;12:00:00;0             ;553             ;;
24/10/2023;12:15:00;0             ;553             ;;
24/10/2023;12:30:00;0             ;553             ;;
24/10/2023;12:45:00;0             ;553             ;;
24/10/2023;13:00:00;0             ;553             ;;
24/10/2023;13:15:00;0             ;553             ;;
24/10/2023;13:30:00;0             ;553             ;;
24/10/2023;13:45:00;0             ;553             ;;
24/10/2023;14:00:00;0             ;553             ;;
24/10/2023;14:15:00;0             ;553             ;;
24/10/2023;14:30:00;0             ;553             ;;
24/10/2023;14:45:00;0             ;553             ;;
24/10/2023;15:00:00;0             ;553             ;;
24/10/2023;15:15:00;0             ;553             ;;
24/10/2023;15:30:00;0             ;553             ;;
24/10/2023;15:45:00;0             ;553             ;;
24/10/2023;16:00:00;0             ;553             ;;
24/10/2023;16:15:00;0             ;553             ;;
24/10/2023;16:30:00;0             ;553             ;;
24/10/2023;16:45:00;0             ;553             ;;
24/10/2023;17:00:00;0             ;553             ;;
24/10/2023;17:15:00;0             ;553             ;;
24/10/2023;17:30:00;0             ;553             ;;
24/10/2023;17:45:00;0             ;553             ;;
24/10/2023;18:00:00;0             ;553             ;;
24/10/2023;18:15:00;0             ;553             ;;
24/10/2023;18:30:00;0             ;553             ;;
24/10/2023;18:45:00;0             ;553             ;;
24/10/2023;19:00:00;0             ;553             ;;
24/10/2023;19:15:00;0             ;553             ;;
24/10/2023;19:30:00;0             ;553             ;;
24/10/2023;19:45:00;0             ;553             ;;
24/10/2023;20:00:00;0             ;553             ;;
24/10/2023;20:15:00;0             ;553             ;;
24/10/2023;20:30:00;0             ;553             ;;
24/10/2023;20:45:00;0             ;553             ;;
24/10/2023;21:00:00;0             ;553             ;;
24/10/2023;21:15:00;0             ;553             ;;
24/10/2023;21:30:00;0             ;553             ;;
24/10/2023;21:45:00;0             ;553             ;;
24/10/2023;22:00:00;0             ;553             ;;
24/10/2023;22:15:00;0             ;553             ;;
24/10/2023;22:30:00;0             ;553             ;;
24/10/2023;22:45:00;0             ;553             ;;
24/10/2023;23:00:00;0             ;553             ;;
24/10/2023;23:15:00;0             ;553             ;;
24/10/2023;23:30:00;0             ;553             ;;
24/10/2023;23:45:00;0             ;553             ;;
25/10/2023;00:00:00;0             ;553             ;;
25/10/2023;00:15:00;0             ;553             ;;
25/10/2023;00:30:00;0             ;553             ;;
25/10/2023;00:45:00;0             ;553             ;;
25/10/2023;01:00:00;0             ;553             ;;
25/10/2023;01:15:00;0             ;553             ;;
25/10/2023;01:30:00;0             ;553             ;;
25/10/2023;01:45:00;0             ;553             ;;
25/10/2023;02:00:00;0             ;553             ;;
25/10/2023;02:15:00;0             ;553             ;;
25/10/2023;02:30:00;0             ;553             ;;
25/10/2023;02:45:00;0             ;553             ;;
25/10/2023;03:00:00;0             ;553             ;;
25/10/2023;03:15:00;0             ;553             ;;
25/10/2023;03:30:00;0             ;553             ;;
25/10/2023;03:45:00;0             ;553             ;;
25/10/2023;04:00:00;0             ;553             ;;
25/10/2023;04:15:00;0             ;553             ;;
25/10/2023;04:30:00;0             ;553             ;;
25/10/2023;04:45:00;0             ;553             ;;
25/10/2023;05:00:00;0             ;553             ;;
25/10/2023;05:15:00;0             ;553             ;;
25/10/2023;05:30:00;0             ;553             ;;
25/10/2023;05:45:00;0             ;553             ;;
25/10/2023;06:00:00;0             ;553             ;;
25/10/2023;06:15:00;0             ;553             ;;
25/10/2023;06:30:00;0             ;553             ;;
25/10/2023;06:45:00;0             ;553             ;;
25/10/2023;07:00:00;0             ;553             ;;
25/10/2023;07:15:00;0             ;553             ;;
25/10/2023;07:30:00;0             ;553             ;;
25/10/2023;07:45:00;0             ;553             ;;
25/10/2023;08:00:00;0             ;553             ;;
25/10/2023;08:15:00;0             ;553             ;;
25/10/2023;08:30:00;0             ;553             ;;
25/10/2023;08:45:00;0             ;553             ;;
25/10/2023;09:00:00;0             ;553             ;;
25/10/2023;09:15:00;0             ;553             ;;
25/10/2023;09:30:00;0             ;553             ;;
25/10/2023;09:45:00;0             ;553             ;;
25/10/2023;10:00:00;0             ;553             ;;
25/10/2023;10:15:00;0             ;553             ;;
25/10/2023;10:30:00;0             ;553             ;;
25/10/2023;10:45:00;0             ;553             ;;
25/10/2023;11:00:00;0             ;553             ;;
25/10/2023;11:15:00;0             ;553             ;;
25/10/2023;11:30:00;0             ;553             ;;
25/10/2023;11:45:00;0             ;553             ;;
25/10/2023;12:00:00;0             ;553             ;;
25/10/2023;12:15:00;0             ;553             ;;
25/10/2023;12:30:00;0             ;553             ;;
25/10/2023;12:45:00;0             ;553             ;;
25/10/2023;13:00:00;0             ;553             ;;
25/10/2023;13:15:00;0             ;553             ;;
25/10/2023;13:30:00;0             ;553             ;;
25/10/2023;13:45:00;0             ;553             ;;
25/10/2023;14:00:00;0             ;553             ;;
25/10/2023;14:15:00;0             ;553             ;;
25/10/2023;14:30:00;0             ;553             ;;
25/10/2023;14:45:00;0             ;553             ;;
25/10/2023;15:00:00;0             ;553             ;;
25/10/2023;15:15:00;0             ;553             ;;
25/10/2023;15:30:00;0             ;553             ;;
25/10/2023;15:45:00;0             ;553             ;;
25/10/2023;16:00:00;0             ;553             ;;
25/10/2023;16:15:00;0             ;553             ;;
25/10/2023;16:30:00;0             ;553             ;;
25/10/2023;16:45:00;0             ;553             ;;
25/10/2023;17:00:00;0             ;553             ;;
25/10/2023;17:15:00;0             ;553             ;;
25/10/2023;17:30:00;0             ;553             ;;
25/10/2023;17:45:00;0             ;553             ;;
25/10/2023;18:00:00;0             ;553             ;;
25/10/2023;18:15:00;0             ;553             ;;
25/10/2023;18:30:00;0             ;553             ;;
25/10/2023;18:45:00;0             ;553             ;;
