Data;Hora;Chuva (mm);Nível (cm);Vazão (m3/s);
07/09/2023;14:15:00;0.6             ;             ;;
07/09/2023;14:30:00;0             ;             ;;
07/09/2023;14:45:00;0             ;             ;;
07/09/2023;15:00:00;0             ;             ;;
07/09/2023;15:15:00;1.6             ;             ;;
07/09/2023;15:30:00;0.6             ;             ;;
07/09/2023;15:45:00;10.8             ;             ;;
07/09/2023;16:00:00;0             ;             ;;
07/09/2023;16:15:00;0             ;             ;;
07/09/2023;16:30:00;0             ;             ;;
07/09/2023;16:45:00;0             ;             ;;
07/09/2023;17:00:00;0             ;             ;;
07/09/2023;17:15:00;0             ;             ;;
07/09/2023;17:30:00;0             ;             ;;
07/09/2023;17:45:00;0             ;             ;;
07/09/2023;18:00:00;0             ;             ;;
07/09/2023;18:15:00;0             ;             ;;
07/09/2023;18:30:00;0             ;             ;;
07/09/2023;18:45:00;0             ;             ;;
07/09/2023;19:00:00;0             ;             ;;
07/09/2023;19:15:00;0             ;             ;;
07/09/2023;19:30:00;0             ;             ;;
07/09/2023;19:45:00;0             ;             ;;
07/09/2023;20:00:00;0             ;             ;;
07/09/2023;20:15:00;0             ;             ;;
07/09/2023;20:30:00;0             ;             ;;
07/09/2023;20:45:00;0             ;             ;;
07/09/2023;21:00:00;0             ;             ;;
07/09/2023;21:15:00;0             ;             ;;
07/09/2023;21:30:00;0             ;             ;;
07/09/2023;21:45:00;0             ;             ;;
07/09/2023;22:00:00;0             ;             ;;
07/09/2023;22:15:00;0.2             ;             ;;
07/09/2023;22:30:00;0.4             ;             ;;
07/09/2023;22:45:00;0.2             ;             ;;
07/09/2023;23:00:00;1             ;             ;;
07/09/2023;23:15:00;1.6             ;             ;;
07/09/2023;23:30:00;0.6             ;             ;;
07/09/2023;23:45:00;0             ;             ;;
08/09/2023;00:00:00;0.2             ;             ;;
08/09/2023;00:15:00;1             ;             ;;
08/09/2023;00:30:00;1             ;             ;;
08/09/2023;00:45:00;3.4             ;             ;;
08/09/2023;01:00:00;8             ;             ;;
08/09/2023;01:15:00;1.2             ;             ;;
08/09/2023;01:30:00;0.6             ;             ;;
08/09/2023;01:45:00;0.6             ;             ;;
08/09/2023;02:00:00;0.4             ;             ;;
08/09/2023;02:15:00;1             ;             ;;
08/09/2023;02:30:00;1             ;             ;;
08/09/2023;02:45:00;1.6             ;             ;;
08/09/2023;03:00:00;1.4             ;             ;;
08/09/2023;03:15:00;1.6             ;             ;;
08/09/2023;03:30:00;1.8             ;             ;;
08/09/2023;03:45:00;1.6             ;             ;;
08/09/2023;04:00:00;1.2             ;             ;;
08/09/2023;04:15:00;0.8             ;             ;;
08/09/2023;04:30:00;0.4             ;             ;;
08/09/2023;04:45:00;0.4             ;             ;;
08/09/2023;05:00:00;0.6             ;             ;;
08/09/2023;05:15:00;0.2             ;             ;;
08/09/2023;05:30:00;0.2             ;             ;;
08/09/2023;05:45:00;0             ;             ;;
08/09/2023;06:00:00;0             ;             ;;
08/09/2023;06:15:00;0             ;             ;;
08/09/2023;06:30:00;0             ;             ;;
08/09/2023;06:45:00;0             ;             ;;
08/09/2023;07:00:00;0             ;             ;;
08/09/2023;07:15:00;0             ;             ;;
08/09/2023;07:30:00;0             ;             ;;
08/09/2023;07:45:00;0             ;             ;;
08/09/2023;08:00:00;0             ;             ;;
08/09/2023;08:15:00;0             ;             ;;
08/09/2023;08:30:00;0.2             ;             ;;
08/09/2023;08:45:00;0             ;             ;;
08/09/2023;09:00:00;0             ;             ;;
08/09/2023;09:15:00;0             ;             ;;
08/09/2023;09:30:00;0             ;             ;;
08/09/2023;09:45:00;0             ;             ;;
08/09/2023;10:00:00;0             ;             ;;
08/09/2023;10:15:00;0             ;             ;;
08/09/2023;10:30:00;0             ;             ;;
08/09/2023;10:45:00;0             ;             ;;
08/09/2023;11:00:00;0             ;             ;;
08/09/2023;11:15:00;0             ;             ;;
08/09/2023;11:30:00;0             ;             ;;
08/09/2023;11:45:00;0             ;             ;;
08/09/2023;12:00:00;0             ;             ;;
08/09/2023;12:15:00;0             ;             ;;
08/09/2023;12:30:00;0             ;             ;;
08/09/2023;12:45:00;0             ;             ;;
08/09/2023;13:00:00;             ;             ;;
08/09/2023;13:15:00;             ;             ;;
08/09/2023;13:30:00;             ;             ;;
08/09/2023;13:45:00;             ;             ;;
08/09/2023;14:00:00;             ;             ;;
08/09/2023;14:15:00;             ;661             ;1,869.4;
08/09/2023;14:30:00;0             ;668             ;1,898.8;
08/09/2023;14:45:00;0             ;676             ;1,932.7;
08/09/2023;15:00:00;0             ;682             ;1,958.2;
08/09/2023;15:15:00;0             ;688             ;1,983.8;
08/09/2023;15:30:00;0             ;694             ;2,009.5;
08/09/2023;15:45:00;0             ;703             ;2,048.2;
08/09/2023;16:00:00;0             ;709             ;2,074.2;
08/09/2023;16:15:00;0             ;712             ;2,087.2;
08/09/2023;16:30:00;0             ;720             ;2,122.1;
08/09/2023;16:45:00;0             ;719             ;2,117.7;
08/09/2023;17:00:00;0             ;723             ;2,135.2;
08/09/2023;17:15:00;0             ;726             ;2,148.3;
08/09/2023;17:30:00;0             ;730             ;2,165.9;
08/09/2023;17:45:00;0             ;733             ;2,179.1;
08/09/2023;18:00:00;0             ;741             ;2,214.4;
08/09/2023;18:15:00;0             ;742             ;2,218.8;
08/09/2023;18:30:00;0             ;746             ;2,236.6;
08/09/2023;18:45:00;0             ;749             ;2,249.9;
08/09/2023;19:00:00;0             ;754             ;2,272.2;
08/09/2023;19:15:00;0             ;758             ;2,290;
08/09/2023;19:30:00;0             ;760             ;2,299;
08/09/2023;19:45:00;0             ;764             ;2,316.9;
08/09/2023;20:00:00;0             ;768             ;2,334.9;
08/09/2023;20:15:00;0             ;773             ;2,357.4;
08/09/2023;20:30:00;0             ;774             ;2,362;
08/09/2023;20:45:00;0             ;780             ;2,389.1;
08/09/2023;21:00:00;0             ;782             ;2,398.2;
08/09/2023;21:15:00;0             ;785             ;2,411.8;
08/09/2023;21:30:00;0             ;789             ;2,430;
08/09/2023;21:45:00;0             ;791             ;2,439.1;
08/09/2023;22:00:00;0             ;793             ;2,448.2;
08/09/2023;22:15:00;0             ;795             ;2,457.4;
08/09/2023;22:30:00;0             ;798             ;2,471.1;
08/09/2023;22:45:00;0             ;801             ;2,484.8;
08/09/2023;23:00:00;0             ;802             ;2,489.4;
08/09/2023;23:15:00;0             ;804             ;2,498.6;
08/09/2023;23:30:00;0             ;807             ;2,512.4;
08/09/2023;23:45:00;0             ;806             ;2,507.8;
09/09/2023;00:00:00;0             ;808             ;2,517;
09/09/2023;00:15:00;0             ;807             ;2,512.4;
09/09/2023;00:30:00;0             ;809             ;2,521.6;
09/09/2023;00:45:00;0             ;809             ;2,521.6;
09/09/2023;01:00:00;0             ;810             ;2,526.2;
09/09/2023;01:15:00;0             ;807             ;2,512.4;
09/09/2023;01:30:00;0             ;810             ;2,526.2;
09/09/2023;01:45:00;0             ;808             ;2,517;
09/09/2023;02:00:00;0             ;807             ;2,512.4;
09/09/2023;02:15:00;0             ;806             ;2,507.8;
09/09/2023;02:30:00;0             ;806             ;2,507.8;
09/09/2023;02:45:00;0             ;804             ;2,498.6;
09/09/2023;03:00:00;0             ;805             ;2,503.2;
09/09/2023;03:15:00;0             ;803             ;2,494;
09/09/2023;03:30:00;0             ;804             ;2,498.6;
09/09/2023;03:45:00;0             ;800             ;2,480.3;
09/09/2023;04:00:00;0             ;799             ;2,475.7;
09/09/2023;04:15:00;0             ;797             ;2,466.5;
09/09/2023;04:30:00;0             ;792             ;2,443.7;
09/09/2023;04:45:00;0             ;793             ;2,448.2;
09/09/2023;05:00:00;0             ;792             ;2,443.7;
09/09/2023;05:15:00;0             ;788             ;2,425.4;
09/09/2023;05:30:00;0             ;785             ;2,411.8;
09/09/2023;05:45:00;1             ;785             ;2,411.8;
09/09/2023;06:00:00;2.6             ;782             ;2,398.2;
09/09/2023;06:15:00;2             ;780             ;2,389.1;
09/09/2023;06:30:00;1.4             ;779             ;2,384.6;
09/09/2023;06:45:00;1             ;778             ;2,380;
09/09/2023;07:00:00;1             ;775             ;2,366.5;
09/09/2023;07:15:00;0.4             ;773             ;2,357.4;
09/09/2023;07:30:00;0.2             ;769             ;2,339.4;
09/09/2023;07:45:00;0             ;770             ;2,343.9;
09/09/2023;08:00:00;0             ;766             ;2,325.9;
09/09/2023;08:15:00;0             ;763             ;2,312.4;
09/09/2023;08:30:00;0             ;760             ;2,299;
09/09/2023;08:45:00;0             ;758             ;2,290;
09/09/2023;09:00:00;0             ;757             ;2,285.6;
09/09/2023;09:15:00;0             ;755             ;2,276.6;
09/09/2023;09:30:00;0             ;752             ;2,263.3;
09/09/2023;09:45:00;0             ;750             ;2,254.4;
09/09/2023;10:00:00;0             ;748             ;2,245.5;
09/09/2023;10:15:00;0             ;748             ;2,245.5;
09/09/2023;10:30:00;0             ;746             ;2,236.6;
09/09/2023;10:45:00;0.2             ;743             ;2,223.3;
09/09/2023;11:00:00;0             ;739             ;2,205.6;
09/09/2023;11:15:00;0             ;738             ;2,201.1;
09/09/2023;11:30:00;0             ;736             ;2,192.3;
09/09/2023;11:45:00;0             ;735             ;2,187.9;
09/09/2023;12:00:00;0             ;732             ;2,174.7;
09/09/2023;12:15:00;0             ;730             ;2,165.9;
09/09/2023;12:30:00;0             ;728             ;2,157.1;
09/09/2023;12:45:00;0             ;727             ;2,152.7;
09/09/2023;13:00:00;0             ;726             ;2,148.3;
09/09/2023;13:15:00;0             ;726             ;2,148.3;
09/09/2023;13:30:00;0             ;723             ;2,135.2;
09/09/2023;13:45:00;0             ;722             ;2,130.8;
09/09/2023;14:00:00;0.2             ;720             ;2,122.1;
09/09/2023;14:15:00;0             ;719             ;2,117.7;
09/09/2023;14:30:00;0             ;717             ;2,109;
09/09/2023;14:45:00;0             ;719             ;2,117.7;
09/09/2023;15:00:00;0             ;718             ;2,113.4;
09/09/2023;15:15:00;0             ;716             ;2,104.6;
09/09/2023;15:30:00;0             ;714             ;2,095.9;
09/09/2023;15:45:00;0             ;713             ;2,091.6;
09/09/2023;16:00:00;0             ;715             ;2,100.3;
09/09/2023;16:15:00;0             ;714             ;2,095.9;
09/09/2023;16:30:00;0             ;712             ;2,087.2;
09/09/2023;16:45:00;0             ;711             ;2,082.9;
09/09/2023;17:00:00;0             ;710             ;2,078.5;
09/09/2023;17:15:00;0             ;710             ;2,078.5;
09/09/2023;17:30:00;0             ;711             ;2,082.9;
09/09/2023;17:45:00;0             ;709             ;2,074.2;
09/09/2023;18:00:00;0             ;706             ;2,061.2;
09/09/2023;18:15:00;0             ;710             ;2,078.5;
09/09/2023;18:30:00;0             ;706             ;2,061.2;
09/09/2023;18:45:00;0             ;704             ;2,052.6;
09/09/2023;19:00:00;0             ;703             ;2,048.2;
09/09/2023;19:15:00;0             ;703             ;2,048.2;
09/09/2023;19:30:00;0             ;704             ;2,052.6;
09/09/2023;19:45:00;0             ;700             ;2,035.3;
09/09/2023;20:00:00;0             ;700             ;2,035.3;
09/09/2023;20:15:00;0             ;700             ;2,035.3;
09/09/2023;20:30:00;0             ;698             ;2,026.7;
09/09/2023;20:45:00;0             ;697             ;2,022.4;
09/09/2023;21:00:00;0             ;695             ;2,013.8;
09/09/2023;21:15:00;0             ;697             ;2,022.4;
09/09/2023;21:30:00;0             ;694             ;2,009.5;
09/09/2023;21:45:00;0             ;696             ;2,018.1;
09/09/2023;22:00:00;0             ;692             ;2,000.9;
09/09/2023;22:15:00;0             ;692             ;2,000.9;
09/09/2023;22:30:00;0             ;694             ;2,009.5;
09/09/2023;22:45:00;0             ;690             ;1,992.3;
09/09/2023;23:00:00;0             ;689             ;1,988.1;
09/09/2023;23:15:00;0             ;688             ;1,983.8;
09/09/2023;23:30:00;0             ;686             ;1,975.2;
09/09/2023;23:45:00;0             ;687             ;1,979.5;
10/09/2023;00:00:00;0             ;685             ;1,971;
10/09/2023;00:15:00;0             ;685             ;1,971;
10/09/2023;00:30:00;0             ;685             ;1,971;
10/09/2023;00:45:00;0             ;683             ;1,962.4;
10/09/2023;01:00:00;0             ;681             ;1,953.9;
10/09/2023;01:15:00;0             ;681             ;1,953.9;
10/09/2023;01:30:00;0             ;681             ;1,953.9;
10/09/2023;01:45:00;0             ;680             ;1,949.7;
10/09/2023;02:00:00;0             ;678             ;1,941.2;
10/09/2023;02:15:00;0             ;679             ;1,945.4;
10/09/2023;02:30:00;0             ;677             ;1,936.9;
10/09/2023;02:45:00;0             ;676             ;1,932.7;
10/09/2023;03:00:00;0             ;675             ;1,928.4;
10/09/2023;03:15:00;0             ;675             ;1,928.4;
10/09/2023;03:30:00;0             ;673             ;1,919.9;
10/09/2023;03:45:00;0             ;674             ;1,924.2;
10/09/2023;04:00:00;0             ;672             ;1,915.7;
10/09/2023;04:15:00;0             ;670             ;1,907.3;
10/09/2023;04:30:00;0             ;669             ;1,903;
10/09/2023;04:45:00;0             ;669             ;1,903;
10/09/2023;05:00:00;0             ;669             ;1,903;
10/09/2023;05:15:00;0             ;667             ;1,894.6;
10/09/2023;05:30:00;0             ;666             ;1,890.4;
10/09/2023;05:45:00;0             ;665             ;1,886.2;
10/09/2023;06:00:00;0             ;665             ;1,886.2;
10/09/2023;06:15:00;0             ;664             ;1,882;
10/09/2023;06:30:00;0             ;663             ;1,877.8;
10/09/2023;06:45:00;0             ;662             ;1,873.6;
10/09/2023;07:00:00;0             ;661             ;1,869.4;
10/09/2023;07:15:00;0             ;660             ;1,865.2;
10/09/2023;07:30:00;0             ;659             ;1,861;
10/09/2023;07:45:00;0             ;658             ;1,856.8;
10/09/2023;08:00:00;0             ;657             ;1,852.6;
10/09/2023;08:15:00;0             ;656             ;1,848.4;
10/09/2023;08:30:00;0             ;655             ;1,844.2;
10/09/2023;08:45:00;0             ;653             ;1,835.9;
10/09/2023;09:00:00;0             ;652             ;1,831.7;
10/09/2023;09:15:00;0             ;650             ;1,823.4;
10/09/2023;09:30:00;0             ;648             ;1,815;
10/09/2023;09:45:00;0             ;646             ;1,806.7;
10/09/2023;10:00:00;0             ;643             ;1,794.3;
10/09/2023;10:15:00;0             ;639             ;1,777.7;
10/09/2023;10:30:00;0             ;635             ;1,761.2;
10/09/2023;10:45:00;0             ;630             ;1,740.6;
10/09/2023;11:00:00;0             ;626             ;1,724.2;
10/09/2023;11:15:00;0             ;621             ;1,703.8;
10/09/2023;11:30:00;0             ;615             ;1,679.4;
10/09/2023;11:45:00;0             ;608             ;1,651.1;
10/09/2023;12:00:00;0             ;602             ;1,626.9;
10/09/2023;12:15:00;0             ;597             ;1,606.8;
10/09/2023;12:30:00;0             ;592             ;1,586.8;
10/09/2023;12:45:00;0             ;588             ;1,570.9;
10/09/2023;13:00:00;0             ;583             ;1,551.1;
10/09/2023;13:15:00;0             ;579             ;1,535.2;
10/09/2023;13:30:00;0             ;575             ;1,519.5;
10/09/2023;13:45:00;0             ;572             ;1,507.7;
10/09/2023;14:00:00;0             ;569             ;1,499.1;
10/09/2023;14:15:00;0             ;597             ;1,606.8;
10/09/2023;14:30:00;0             ;582             ;1,547.1;
10/09/2023;14:45:00;0             ;580             ;1,539.2;
10/09/2023;15:00:00;0             ;583             ;1,551.1;
10/09/2023;15:15:00;0             ;580             ;1,539.2;
10/09/2023;15:30:00;0             ;579             ;1,535.2;
10/09/2023;15:45:00;0             ;577             ;1,527.3;
10/09/2023;16:00:00;0             ;574             ;1,515.5;
10/09/2023;16:15:00;0             ;573             ;1,511.6;
10/09/2023;16:30:00;0             ;572             ;1,507.7;
10/09/2023;16:45:00;0             ;572             ;1,507.7;
10/09/2023;17:00:00;0             ;572             ;1,507.7;
10/09/2023;17:15:00;0             ;573             ;1,511.6;
10/09/2023;17:30:00;0             ;573             ;1,511.6;
10/09/2023;17:45:00;0             ;574             ;1,515.5;
10/09/2023;18:00:00;0             ;574             ;1,515.5;
10/09/2023;18:15:00;0             ;576             ;1,523.4;
10/09/2023;18:30:00;0             ;577             ;1,527.3;
10/09/2023;18:45:00;0             ;579             ;1,535.2;
10/09/2023;19:00:00;0             ;582             ;1,547.1;
10/09/2023;19:15:00;0             ;585             ;1,559;
10/09/2023;19:30:00;0             ;589             ;1,574.9;
10/09/2023;19:45:00;0             ;594             ;1,594.8;
10/09/2023;20:00:00;0             ;599             ;1,614.8;
10/09/2023;20:15:00;0             ;603             ;1,630.9;
10/09/2023;20:30:00;0             ;608             ;1,651.1;
10/09/2023;20:45:00;0             ;613             ;1,671.3;
10/09/2023;21:00:00;0             ;622             ;1,707.9;
10/09/2023;21:15:00;0             ;628             ;1,732.4;
10/09/2023;21:30:00;0             ;629             ;1,736.5;
10/09/2023;21:45:00;0             ;633             ;1,753;
10/09/2023;22:00:00;0             ;635             ;1,761.2;
10/09/2023;22:15:00;0             ;635             ;1,761.2;
10/09/2023;22:30:00;0             ;636             ;1,765.3;
10/09/2023;22:45:00;0             ;636             ;1,765.3;
10/09/2023;23:00:00;0             ;635             ;1,761.2;
10/09/2023;23:15:00;0             ;634             ;1,757.1;
10/09/2023;23:30:00;0             ;632             ;1,748.9;
10/09/2023;23:45:00;0             ;630             ;1,740.6;
11/09/2023;00:00:00;0             ;628             ;1,732.4;
11/09/2023;00:15:00;0             ;624             ;1,716.1;
11/09/2023;00:30:00;0             ;622             ;1,707.9;
11/09/2023;00:45:00;0             ;619             ;1,695.7;
11/09/2023;01:00:00;0             ;615             ;1,679.4;
11/09/2023;01:15:00;0             ;613             ;1,671.3;
11/09/2023;01:30:00;0             ;609             ;1,655.1;
11/09/2023;01:45:00;0             ;606             ;1,643;
11/09/2023;02:00:00;0             ;603             ;1,630.9;
11/09/2023;02:15:00;0             ;600             ;1,618.8;
11/09/2023;02:30:00;0             ;597             ;1,606.8;
11/09/2023;02:45:00;0             ;594             ;1,594.8;
11/09/2023;03:00:00;0             ;591             ;1,582.8;
11/09/2023;03:15:00;0             ;589             ;1,574.9;
11/09/2023;03:30:00;0             ;586             ;1,563;
11/09/2023;03:45:00;0             ;584             ;1,555;
11/09/2023;04:00:00;0             ;581             ;1,543.1;
11/09/2023;04:15:00;0             ;579             ;1,535.2;
11/09/2023;04:30:00;0             ;576             ;1,523.4;
11/09/2023;04:45:00;0             ;574             ;1,515.5;
11/09/2023;05:00:00;0             ;572             ;1,507.7;
11/09/2023;05:15:00;0             ;570             ;1,499.8;
11/09/2023;05:30:00;0             ;568             ;1,494.6;
11/09/2023;05:45:00;0             ;566             ;1,485.6;
11/09/2023;06:00:00;0             ;565             ;1,481.1;
11/09/2023;06:15:00;0             ;563             ;1,472.1;
11/09/2023;06:30:00;0             ;561             ;1,463.1;
11/09/2023;06:45:00;0             ;559             ;1,454.1;
11/09/2023;07:00:00;0             ;558             ;1,449.6;
11/09/2023;07:15:00;0             ;556             ;1,440.7;
11/09/2023;07:30:00;0             ;554             ;1,431.7;
11/09/2023;07:45:00;0             ;552             ;1,422.8;
11/09/2023;08:00:00;0             ;551             ;1,418.4;
11/09/2023;08:15:00;0             ;549             ;1,409.5;
11/09/2023;08:30:00;0             ;548             ;1,405;
11/09/2023;08:45:00;0             ;546             ;1,396.2;
11/09/2023;09:00:00;0             ;544             ;1,387.3;
11/09/2023;09:15:00;0             ;542             ;1,378.5;
11/09/2023;09:30:00;0             ;540             ;1,369.7;
11/09/2023;09:45:00;0             ;539             ;1,365.3;
11/09/2023;10:00:00;0             ;538             ;1,360.9;
11/09/2023;10:15:00;0             ;536             ;1,352.2;
11/09/2023;10:30:00;0             ;535             ;1,347.8;
11/09/2023;10:45:00;0             ;534             ;1,343.4;
11/09/2023;11:00:00;0             ;532             ;1,334.7;
11/09/2023;11:15:00;0             ;531             ;1,330.3;
11/09/2023;11:30:00;0             ;530             ;1,326;
11/09/2023;11:45:00;0             ;528             ;1,317.3;
11/09/2023;12:00:00;0             ;528             ;1,317.3;
11/09/2023;12:15:00;0             ;526             ;1,308.6;
11/09/2023;12:30:00;0             ;526             ;1,308.6;
11/09/2023;12:45:00;0             ;525             ;1,304.3;
11/09/2023;13:00:00;0             ;523             ;1,295.6;
11/09/2023;13:15:00;0             ;522             ;1,291.3;
11/09/2023;13:30:00;0             ;522             ;1,291.3;
11/09/2023;13:45:00;0             ;521             ;1,287;
11/09/2023;14:00:00;0             ;520             ;1,282.7;
11/09/2023;14:15:00;0             ;519             ;1,278.4;
11/09/2023;14:30:00;0             ;518             ;1,274.1;
11/09/2023;14:45:00;0             ;517             ;1,269.8;
11/09/2023;15:00:00;0             ;516             ;1,265.5;
11/09/2023;15:15:00;0             ;514             ;1,256.9;
11/09/2023;15:30:00;0             ;513             ;1,252.7;
11/09/2023;15:45:00;0             ;512             ;1,248.4;
11/09/2023;16:00:00;0             ;511             ;1,244.1;
11/09/2023;16:15:00;0             ;510             ;1,239.9;
11/09/2023;16:30:00;0             ;509             ;1,235.6;
11/09/2023;16:45:00;0             ;508             ;1,231.4;
11/09/2023;17:00:00;0             ;507             ;1,227.1;
11/09/2023;17:15:00;0             ;506             ;1,222.9;
11/09/2023;17:30:00;0             ;505             ;1,218.7;
11/09/2023;17:45:00;0             ;504             ;1,214.4;
11/09/2023;18:00:00;0             ;504             ;1,214.4;
11/09/2023;18:15:00;0             ;503             ;1,210.2;
11/09/2023;18:30:00;0             ;501             ;1,201.8;
11/09/2023;18:45:00;0             ;501             ;1,201.8;
11/09/2023;19:00:00;0             ;500             ;1,197.5;
11/09/2023;19:15:00;0             ;499             ;1,193.3;
11/09/2023;19:30:00;0             ;498             ;1,189.1;
11/09/2023;19:45:00;0             ;497             ;1,184.9;
11/09/2023;20:00:00;0             ;496             ;1,180.7;
11/09/2023;20:15:00;0             ;495             ;1,176.6;
11/09/2023;20:30:00;0             ;494             ;1,172.4;
11/09/2023;20:45:00;0             ;494             ;1,172.4;
11/09/2023;21:00:00;0             ;493             ;1,168.2;
11/09/2023;21:15:00;0             ;492             ;1,164;
11/09/2023;21:30:00;0             ;491             ;1,159.9;
11/09/2023;21:45:00;0             ;490             ;1,155.7;
11/09/2023;22:00:00;0             ;489             ;1,151.5;
11/09/2023;22:15:00;0             ;488             ;1,147.4;
11/09/2023;22:30:00;0             ;487             ;1,143.2;
11/09/2023;22:45:00;0             ;487             ;1,143.2;
11/09/2023;23:00:00;0             ;485             ;1,134.9;
11/09/2023;23:15:00;0             ;485             ;1,134.9;
11/09/2023;23:30:00;0             ;484             ;1,130.8;
11/09/2023;23:45:00;0             ;483             ;1,126.7;
12/09/2023;00:00:00;0             ;481             ;1,118.4;
12/09/2023;00:15:00;0             ;481             ;1,118.4;
12/09/2023;00:30:00;0             ;480             ;1,114.3;
12/09/2023;00:45:00;0             ;480             ;1,114.3;
12/09/2023;01:00:00;0             ;478             ;1,106.1;
12/09/2023;01:15:00;0             ;478             ;1,106.1;
12/09/2023;01:30:00;0             ;477             ;1,102;
12/09/2023;01:45:00;0             ;476             ;1,097.9;
12/09/2023;02:00:00;0             ;475             ;1,093.8;
12/09/2023;02:15:00;0             ;474             ;1,089.7;
12/09/2023;02:30:00;0             ;473             ;1,085.6;
12/09/2023;02:45:00;0             ;473             ;1,085.6;
12/09/2023;03:00:00;0             ;473             ;1,085.6;
12/09/2023;03:15:00;0             ;471             ;1,077.5;
12/09/2023;03:30:00;0             ;471             ;1,077.5;
12/09/2023;03:45:00;0             ;469             ;1,069.4;
12/09/2023;04:00:00;0             ;469             ;1,069.4;
12/09/2023;04:15:00;0             ;469             ;1,069.4;
12/09/2023;04:30:00;0             ;467             ;1,061.3;
12/09/2023;04:45:00;0             ;466             ;1,057.2;
12/09/2023;05:00:00;0             ;466             ;1,057.2;
12/09/2023;05:15:00;0             ;465             ;1,053.2;
12/09/2023;05:30:00;0             ;466             ;1,057.2;
12/09/2023;05:45:00;0             ;465             ;1,053.2;
12/09/2023;06:00:00;0             ;464             ;1,049.1;
12/09/2023;06:15:00;0             ;463             ;1,045.1;
12/09/2023;06:30:00;0             ;463             ;1,045.1;
12/09/2023;06:45:00;0             ;464             ;1,049.1;
12/09/2023;07:00:00;0             ;464             ;1,049.1;
12/09/2023;07:15:00;0             ;464             ;1,049.1;
12/09/2023;07:30:00;0             ;464             ;1,049.1;
12/09/2023;07:45:00;0             ;464             ;1,049.1;
12/09/2023;08:00:00;0             ;464             ;1,049.1;
12/09/2023;08:15:00;0             ;464             ;1,049.1;
12/09/2023;08:30:00;0             ;464             ;1,049.1;
12/09/2023;08:45:00;0             ;464             ;1,049.1;
12/09/2023;09:00:00;0             ;464             ;1,049.1;
12/09/2023;09:15:00;0             ;464             ;1,049.1;
12/09/2023;09:30:00;0             ;464             ;1,049.1;
12/09/2023;09:45:00;0             ;464             ;1,049.1;
12/09/2023;10:00:00;0             ;464             ;1,049.1;
12/09/2023;10:15:00;0             ;464             ;1,049.1;
12/09/2023;10:30:00;0             ;464             ;1,049.1;
12/09/2023;10:45:00;0             ;464             ;1,049.1;
12/09/2023;11:00:00;0             ;464             ;1,049.1;
12/09/2023;11:15:00;0             ;464             ;1,049.1;
12/09/2023;11:30:00;0             ;464             ;1,049.1;
12/09/2023;11:45:00;0.2             ;464             ;1,049.1;
12/09/2023;12:00:00;2             ;464             ;1,049.1;
12/09/2023;12:15:00;0.2             ;464             ;1,049.1;
12/09/2023;12:30:00;0             ;464             ;1,049.1;
12/09/2023;12:45:00;0             ;464             ;1,049.1;
12/09/2023;13:00:00;2.4             ;464             ;1,049.1;
12/09/2023;13:15:00;0             ;464             ;1,049.1;
12/09/2023;13:30:00;0             ;464             ;1,049.1;
12/09/2023;13:45:00;0.2             ;464             ;1,049.1;
12/09/2023;14:00:00;0.2             ;464             ;1,049.1;
12/09/2023;14:15:00;1.2             ;464             ;1,049.1;
12/09/2023;14:30:00;0             ;464             ;1,049.1;
12/09/2023;14:45:00;0             ;464             ;1,049.1;
12/09/2023;15:00:00;0             ;464             ;1,049.1;
12/09/2023;15:15:00;0             ;464             ;1,049.1;
12/09/2023;15:30:00;0             ;464             ;1,049.1;
12/09/2023;15:45:00;0             ;464             ;1,049.1;
12/09/2023;16:00:00;0             ;464             ;1,049.1;
12/09/2023;16:15:00;0.8             ;464             ;1,049.1;
12/09/2023;16:30:00;0             ;464             ;1,049.1;
12/09/2023;16:45:00;0             ;464             ;1,049.1;
12/09/2023;17:00:00;0             ;464             ;1,049.1;
12/09/2023;17:15:00;0             ;464             ;1,049.1;
12/09/2023;17:30:00;0             ;464             ;1,049.1;
12/09/2023;17:45:00;0             ;464             ;1,049.1;
12/09/2023;18:00:00;0             ;464             ;1,049.1;
12/09/2023;18:15:00;0             ;464             ;1,049.1;
12/09/2023;18:30:00;0             ;464             ;1,049.1;
12/09/2023;18:45:00;0             ;464             ;1,049.1;
12/09/2023;19:00:00;0             ;464             ;1,049.1;
12/09/2023;19:15:00;0             ;464             ;1,049.1;
12/09/2023;19:30:00;0             ;464             ;1,049.1;
12/09/2023;19:45:00;0             ;464             ;1,049.1;
12/09/2023;20:00:00;0             ;464             ;1,049.1;
12/09/2023;20:15:00;0.2             ;464             ;1,049.1;
12/09/2023;20:30:00;0             ;464             ;1,049.1;
12/09/2023;20:45:00;0             ;464             ;1,049.1;
12/09/2023;21:00:00;0.2             ;464             ;1,049.1;
12/09/2023;21:15:00;2.8             ;464             ;1,049.1;
12/09/2023;21:30:00;1.2             ;464             ;1,049.1;
12/09/2023;21:45:00;0             ;464             ;1,049.1;
12/09/2023;22:00:00;0.6             ;464             ;1,049.1;
12/09/2023;22:15:00;0.6             ;464             ;1,049.1;
12/09/2023;22:30:00;0             ;464             ;1,049.1;
12/09/2023;22:45:00;0             ;464             ;1,049.1;
12/09/2023;23:00:00;0             ;464             ;1,049.1;
12/09/2023;23:15:00;0             ;464             ;1,049.1;
12/09/2023;23:30:00;0             ;464             ;1,049.1;
