Data;Hora;Chuva (mm);Nível (cm);Vazão (m3/s);
25/09/2023;10:45:00;0.2             ;681             ;1,134.5;
25/09/2023;11:00:00;0.2             ;677             ;1,120.3;
25/09/2023;11:15:00;0.2             ;674             ;1,109.7;
25/09/2023;11:30:00;0             ;671             ;1,099.2;
25/09/2023;11:45:00;0             ;668             ;1,088.7;
25/09/2023;12:00:00;0             ;670             ;1,095.7;
25/09/2023;12:15:00;0             ;668             ;1,088.7;
25/09/2023;12:30:00;0             ;671             ;1,099.2;
25/09/2023;12:45:00;0.2             ;672             ;1,102.7;
25/09/2023;13:00:00;0             ;677             ;1,120.3;
25/09/2023;13:15:00;0.2             ;679             ;1,127.4;
25/09/2023;13:30:00;0.2             ;684             ;1,145.1;
25/09/2023;13:45:00;0.2             ;687             ;1,155.8;
25/09/2023;14:00:00;0.6             ;688             ;1,159.4;
25/09/2023;14:15:00;0.4             ;694             ;1,181;
25/09/2023;14:30:00;0.6             ;698             ;1,195.4;
25/09/2023;14:45:00;0.6             ;704             ;1,217.2;
25/09/2023;15:00:00;0.6             ;708             ;1,231.9;
25/09/2023;15:15:00;0.4             ;714             ;1,253.9;
25/09/2023;15:30:00;0             ;719             ;1,272.4;
25/09/2023;15:45:00;0             ;724             ;1,291;
25/09/2023;16:00:00;0             ;728             ;1,306;
25/09/2023;16:15:00;0.2             ;732             ;1,321;
25/09/2023;16:30:00;0             ;736             ;1,336.1;
25/09/2023;16:45:00;0             ;740             ;1,351.2;
25/09/2023;17:00:00;0             ;743             ;1,362.6;
25/09/2023;17:15:00;0             ;745             ;1,370.2;
25/09/2023;17:30:00;0             ;746             ;1,374.1;
25/09/2023;17:45:00;0             ;751             ;1,393.2;
25/09/2023;18:00:00;0             ;751             ;1,393.2;
25/09/2023;18:15:00;0             ;751             ;1,393.2;
25/09/2023;18:30:00;0             ;755             ;1,408.6;
25/09/2023;18:45:00;0             ;758             ;1,420.2;
25/09/2023;19:00:00;0             ;758             ;1,420.2;
25/09/2023;19:15:00;0             ;757             ;1,416.3;
25/09/2023;19:30:00;0             ;758             ;1,420.2;
25/09/2023;19:45:00;0             ;761             ;1,431.8;
25/09/2023;20:00:00;0             ;764             ;1,443.5;
25/09/2023;20:15:00;0             ;768             ;1,459.1;
25/09/2023;20:30:00;0             ;768             ;1,459.1;
25/09/2023;20:45:00;0             ;774             ;1,482.6;
25/09/2023;21:00:00;0             ;778             ;1,498.4;
25/09/2023;21:15:00;0             ;784             ;1,522.1;
25/09/2023;21:30:00;0             ;788             ;1,538.1;
25/09/2023;21:45:00;0             ;793             ;1,558;
25/09/2023;22:00:00;0             ;798             ;1,578.1;
25/09/2023;22:15:00;0             ;803             ;1,598.3;
25/09/2023;22:30:00;0             ;807             ;1,614.5;
22/10/2023;15:45:00;             ;             ;;
22/10/2023;16:00:00;             ;521             ;623.1;
22/10/2023;16:15:00;             ;520             ;620.3;
22/10/2023;16:30:00;             ;520             ;620.3;
22/10/2023;16:45:00;             ;521             ;623.1;
22/10/2023;17:00:00;             ;519             ;617.5;
22/10/2023;17:15:00;             ;520             ;620.3;
22/10/2023;17:30:00;             ;520             ;620.3;
22/10/2023;17:45:00;             ;518             ;614.7;
22/10/2023;18:00:00;             ;517             ;611.9;
22/10/2023;18:15:00;             ;518             ;614.7;
22/10/2023;18:30:00;             ;518             ;614.7;
22/10/2023;18:45:00;             ;517             ;611.9;
22/10/2023;19:00:00;             ;517             ;611.9;
22/10/2023;19:15:00;             ;516             ;609.1;
22/10/2023;19:30:00;             ;515             ;606.3;
22/10/2023;19:45:00;             ;515             ;606.3;
22/10/2023;20:00:00;             ;515             ;606.3;
22/10/2023;20:15:00;             ;514             ;603.5;
22/10/2023;20:30:00;             ;513             ;600.7;
22/10/2023;20:45:00;             ;513             ;600.7;
22/10/2023;21:00:00;             ;514             ;603.5;
22/10/2023;21:15:00;             ;513             ;600.7;
22/10/2023;21:30:00;             ;513             ;600.7;
22/10/2023;21:45:00;             ;511             ;595.1;
22/10/2023;22:00:00;             ;511             ;595.1;
22/10/2023;22:15:00;             ;511             ;595.1;
22/10/2023;22:30:00;             ;511             ;595.1;
22/10/2023;22:45:00;             ;510             ;592.4;
22/10/2023;23:00:00;             ;510             ;592.4;
22/10/2023;23:15:00;             ;510             ;592.4;
22/10/2023;23:30:00;             ;510             ;592.4;
22/10/2023;23:45:00;             ;510             ;592.4;
23/10/2023;00:00:00;             ;508             ;586.8;
23/10/2023;00:15:00;             ;508             ;586.8;
23/10/2023;00:30:00;             ;508             ;586.8;
23/10/2023;00:45:00;             ;508             ;586.8;
23/10/2023;01:00:00;             ;508             ;586.8;
23/10/2023;01:15:00;             ;507             ;584.1;
23/10/2023;01:30:00;             ;507             ;584.1;
23/10/2023;01:45:00;             ;506             ;581.3;
23/10/2023;02:00:00;             ;507             ;584.1;
23/10/2023;02:15:00;             ;507             ;584.1;
23/10/2023;02:30:00;             ;505             ;578.6;
23/10/2023;02:45:00;             ;505             ;578.6;
23/10/2023;03:00:00;             ;505             ;578.6;
23/10/2023;03:15:00;             ;505             ;578.6;
23/10/2023;03:30:00;             ;505             ;578.6;
23/10/2023;03:45:00;             ;504             ;575.8;
23/10/2023;04:00:00;             ;504             ;575.8;
23/10/2023;04:15:00;             ;503             ;573.1;
23/10/2023;04:30:00;             ;503             ;573.1;
23/10/2023;04:45:00;0             ;503             ;573.1;
23/10/2023;05:00:00;0             ;502             ;570.4;
23/10/2023;05:15:00;0             ;502             ;570.4;
23/10/2023;05:30:00;0             ;502             ;570.4;
23/10/2023;05:45:00;0             ;502             ;570.4;
23/10/2023;06:00:00;0             ;501             ;567.6;
23/10/2023;06:15:00;0             ;501             ;567.6;
23/10/2023;06:30:00;0             ;500             ;564.9;
23/10/2023;06:45:00;0             ;500             ;564.9;
23/10/2023;07:00:00;0             ;499             ;562.2;
23/10/2023;07:15:00;0             ;499             ;562.2;
23/10/2023;07:30:00;0             ;498             ;559.5;
23/10/2023;07:45:00;0             ;498             ;559.5;
23/10/2023;08:00:00;0             ;497             ;556.8;
23/10/2023;08:15:00;0             ;497             ;556.8;
23/10/2023;08:30:00;0             ;496             ;554.1;
23/10/2023;08:45:00;0             ;496             ;554.1;
23/10/2023;09:00:00;0             ;496             ;554.1;
23/10/2023;09:15:00;0             ;496             ;554.1;
23/10/2023;09:30:00;0             ;495             ;551.4;
23/10/2023;09:45:00;0.2             ;494             ;548.7;
23/10/2023;10:00:00;0             ;493             ;546;
23/10/2023;10:15:00;0.2             ;494             ;548.7;
23/10/2023;10:30:00;0             ;494             ;548.7;
23/10/2023;10:45:00;0             ;493             ;546;
23/10/2023;11:00:00;0             ;493             ;546;
23/10/2023;11:15:00;0             ;492             ;543.3;
23/10/2023;11:30:00;0             ;491             ;540.6;
23/10/2023;11:45:00;0             ;492             ;543.3;
23/10/2023;12:00:00;0             ;491             ;540.6;
23/10/2023;12:15:00;0             ;491             ;540.6;
23/10/2023;12:30:00;0             ;490             ;538;
23/10/2023;12:45:00;0             ;490             ;538;
23/10/2023;13:00:00;0             ;489             ;535.3;
23/10/2023;13:15:00;0             ;489             ;535.3;
23/10/2023;13:30:00;0             ;489             ;535.3;
23/10/2023;13:45:00;             ;             ;;
23/10/2023;14:00:00;0             ;487             ;530;
23/10/2023;14:15:00;0             ;487             ;530;
23/10/2023;14:30:00;0             ;486             ;527.3;
23/10/2023;14:45:00;0             ;487             ;530;
23/10/2023;15:00:00;0             ;485             ;524.7;
23/10/2023;15:15:00;0             ;485             ;524.7;
23/10/2023;15:30:00;0             ;485             ;524.7;
23/10/2023;15:45:00;0             ;484             ;522;
23/10/2023;16:00:00;0             ;484             ;522;
23/10/2023;16:15:00;0             ;484             ;522;
23/10/2023;16:30:00;0             ;483             ;519.4;
23/10/2023;16:45:00;0             ;482             ;516.8;
23/10/2023;17:00:00;0             ;480             ;511.5;
23/10/2023;17:15:00;0             ;479             ;508.9;
23/10/2023;17:30:00;0             ;478             ;506.3;
23/10/2023;17:45:00;0             ;477             ;503.7;
23/10/2023;18:00:00;0             ;478             ;506.3;
23/10/2023;18:15:00;0             ;478             ;506.3;
23/10/2023;18:30:00;0             ;479             ;508.9;
23/10/2023;18:45:00;0             ;480             ;511.5;
23/10/2023;19:00:00;0             ;481             ;514.1;
23/10/2023;19:15:00;0             ;482             ;516.8;
23/10/2023;19:30:00;0             ;482             ;516.8;
23/10/2023;19:45:00;0             ;483             ;519.4;
23/10/2023;20:00:00;0             ;483             ;519.4;
23/10/2023;20:15:00;0             ;483             ;519.4;
23/10/2023;20:30:00;0             ;483             ;519.4;
23/10/2023;20:45:00;0             ;482             ;516.8;
23/10/2023;21:00:00;0             ;481             ;514.1;
23/10/2023;21:15:00;0             ;480             ;511.5;
23/10/2023;21:30:00;0             ;480             ;511.5;
23/10/2023;21:45:00;0             ;480             ;511.5;
23/10/2023;22:00:00;0             ;479             ;508.9;
23/10/2023;22:15:00;0             ;478             ;506.3;
23/10/2023;22:30:00;0             ;477             ;503.7;
23/10/2023;22:45:00;0             ;477             ;503.7;
23/10/2023;23:00:00;0             ;477             ;503.7;
23/10/2023;23:15:00;0             ;476             ;501.1;
23/10/2023;23:30:00;0             ;477             ;503.7;
23/10/2023;23:45:00;0             ;476             ;501.1;
24/10/2023;00:00:00;0             ;476             ;501.1;
24/10/2023;00:15:00;0             ;475             ;498.5;
24/10/2023;00:30:00;0             ;475             ;498.5;
24/10/2023;00:45:00;0             ;475             ;498.5;
24/10/2023;01:00:00;0             ;474             ;495.9;
24/10/2023;01:15:00;0             ;474             ;495.9;
24/10/2023;01:30:00;0             ;475             ;498.5;
24/10/2023;01:45:00;0             ;474             ;495.9;
24/10/2023;02:00:00;0             ;474             ;495.9;
24/10/2023;02:15:00;0             ;474             ;495.9;
24/10/2023;02:30:00;0             ;474             ;495.9;
24/10/2023;02:45:00;0             ;474             ;495.9;
24/10/2023;03:00:00;0             ;475             ;498.5;
24/10/2023;03:15:00;0             ;475             ;498.5;
24/10/2023;03:30:00;0             ;475             ;498.5;
24/10/2023;03:45:00;0             ;476             ;501.1;
24/10/2023;04:00:00;0             ;476             ;501.1;
24/10/2023;04:15:00;0             ;476             ;501.1;
24/10/2023;04:30:00;0             ;476             ;501.1;
24/10/2023;04:45:00;0             ;476             ;501.1;
24/10/2023;05:00:00;0             ;476             ;501.1;
24/10/2023;05:15:00;0             ;475             ;498.5;
24/10/2023;05:30:00;0             ;475             ;498.5;
24/10/2023;05:45:00;0             ;475             ;498.5;
24/10/2023;06:00:00;0             ;475             ;498.5;
24/10/2023;06:15:00;0             ;474             ;495.9;
24/10/2023;06:30:00;0             ;474             ;495.9;
24/10/2023;06:45:00;0             ;473             ;493.3;
24/10/2023;07:00:00;0             ;473             ;493.3;
24/10/2023;07:15:00;0             ;472             ;490.7;
24/10/2023;07:30:00;0             ;471             ;488.2;
24/10/2023;07:45:00;0             ;471             ;488.2;
24/10/2023;08:00:00;0             ;470             ;485.6;
24/10/2023;08:15:00;0             ;470             ;485.6;
24/10/2023;08:30:00;0             ;469             ;483;
24/10/2023;08:45:00;0             ;468             ;480.5;
24/10/2023;09:00:00;0             ;468             ;480.5;
24/10/2023;09:15:00;0             ;467             ;477.9;
24/10/2023;09:30:00;0             ;467             ;477.9;
24/10/2023;09:45:00;0             ;467             ;477.9;
24/10/2023;10:00:00;0             ;467             ;477.9;
24/10/2023;10:15:00;0             ;466             ;475.4;
24/10/2023;10:30:00;0             ;466             ;475.4;
24/10/2023;10:45:00;0             ;466             ;475.4;
24/10/2023;11:00:00;0             ;465             ;472.8;
24/10/2023;11:15:00;0             ;465             ;472.8;
24/10/2023;11:30:00;0             ;465             ;472.8;
24/10/2023;11:45:00;0             ;464             ;470.3;
24/10/2023;12:00:00;0             ;464             ;470.3;
24/10/2023;12:15:00;0             ;464             ;470.3;
24/10/2023;12:30:00;0             ;463             ;467.7;
24/10/2023;12:45:00;0             ;464             ;470.3;
24/10/2023;13:00:00;0             ;463             ;467.7;
24/10/2023;13:15:00;0             ;463             ;467.7;
24/10/2023;13:30:00;0             ;463             ;467.7;
24/10/2023;13:45:00;0             ;463             ;467.7;
24/10/2023;14:00:00;0             ;463             ;467.7;
24/10/2023;14:15:00;0             ;463             ;467.7;
24/10/2023;14:30:00;0             ;463             ;467.7;
24/10/2023;14:45:00;0             ;463             ;467.7;
24/10/2023;15:00:00;0             ;464             ;470.3;
24/10/2023;15:15:00;0             ;462             ;465.2;
24/10/2023;15:30:00;0             ;463             ;467.7;
24/10/2023;15:45:00;0             ;462             ;465.2;
24/10/2023;16:00:00;0             ;461             ;462.7;
24/10/2023;16:15:00;0             ;462             ;465.2;
